t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w,roll_deg,pitch_deg,yaw_deg
1760387118.07178,0.716923249,1760387113.8175664,vicon/world,1760387113,817566482,vicon/x500_7/x500_7,0.1111757302324937,-0.2443374885609171,0.9255526375724622,0.0014031273664925,-0.0100556697425092,0.0308014887481189,0.9994739531526184,0.1252351940248739,-1.1567197509878306,3.529066781889611
1760387118.1090343,0.7541779780000001,1760387113.8266118,vicon/world,1760387113,826611759,vicon/x500_7/x500_7,0.1113158725619499,-0.244358380734097,0.925659256772661,0.0014005250261485,-0.0090090298767776,0.0318339809310278,0.9994515864054714,0.12755723798173757,-1.0369582105601365,3.6475193006630646
1760387118.14058,0.7857231720000001,1760387113.836588,vicon/world,1760387113,836588249,vicon/x500_7/x500_7,0.1113081391197496,-0.2443215553972369,0.9256844082985416,0.0009068888148823,-0.0088934178850561,0.0327169487673871,0.9994246774691684,0.0705310620512049,-1.0219784978651503,3.7492761741976435
1760387118.1642015,0.809345163,1760387113.8467405,vicon/world,1760387113,846740577,vicon/x500_7/x500_7,0.1110574660734143,-0.2442359613345294,0.9256797319510578,0.0010894499812867,-0.0107778459733685,0.0297030048710081,0.9995000663514464,0.08811526893016723,-1.2382372896573564,3.4034619688985392
1760387118.1837523,0.8288956510000001,1760387113.8568175,vicon/world,1760387113,856817399,vicon/x500_7/x500_7,0.1112638179364997,-0.2443389091705223,0.9257177067563525,0.0020068899198429,-0.0091578694383074,0.031917047580188,0.9994465507939704,0.19638490610121154,-1.0562336105787036,3.6563961138925034
1760387118.2054346,0.850577859,1760387113.86698,vicon/world,1760387113,866980071,vicon/x500_7/x500_7,0.1112167160893784,-0.2443093873684133,0.9257542605315212,0.0012891347643073,-0.0085871901420151,0.0321262490347851,0.9994460978061696,0.11604662367074302,-0.9882692752968054,3.6811685439811574
1760387118.2315474,0.876690646,1760387113.8768413,vicon/world,1760387113,876841197,vicon/x500_7/x500_7,0.1109800870902879,-0.2443152301062574,0.9257942924759512,0.0012765704896274,-0.0094633066729977,0.0317627310446811,0.9994498212072386,0.11177997934771874,-1.0885303101037653,3.6394573353030517
1760387118.276677,0.921820082,1760387113.8909843,vicon/world,1760387113,890984516,vicon/x500_7/x500_7,0.1111307499826864,-0.2442383636694911,0.9258859343452082,0.0002528164315839,-0.0085562946007187,0.0336284781505564,0.9993977443259692,-0.0040194289785559605,-0.9809107933883968,3.854442097858124
1760387118.305694,0.950837154,1760387113.8987586,vicon/world,1760387113,898758699,vicon/x500_7/x500_7,0.110826788732849,-0.2441247044134968,0.9258866144419544,0.0003760877936963,-0.0106437213763499,0.0305056684606435,0.9994778506525313,0.005868142221647291,-1.2204507479942162,3.4963703817501672
1760387118.3314047,0.976547945,1760387113.9071858,vicon/world,1760387113,907185753,vicon/x500_7/x500_7,0.1109647822233166,-0.2441762354726775,0.9259538466903076,0.0008802375390615,-0.0089216298056699,0.0329459584741614,0.9994169267746592,0.06713765417000972,-1.025125245908969,3.7755632392244562
1760387118.3538349,0.99897816,1760387113.918389,vicon/world,1760387113,918389325,vicon/x500_7/x500_7,0.1109289725976993,-0.24409137905884,0.925995216794649,0.0001950437457007,-0.0087915747864946,0.0331579169716002,0.9994114381538842,-0.011069120014410615,-1.0076403531622258,3.8005583292181444
1760387118.37963,1.024773256,1760387113.9326982,vicon/world,1760387113,932698239,vicon/x500_7/x500_7,0.1105195447846685,-0.2440494822175676,0.9260418529022294,0.0003297794449698,-0.0104358124862606,0.0320145941165287,0.9994328645921262,-0.0005164490632030437,-1.1964745968092958,3.669434697648331
1760387118.393582,1.0387251990000002,1760387113.9368677,vicon/world,1760387113,936867376,vicon/x500_7/x500_7,0.1104734898840415,-0.2439811204991177,0.9260412642728536,-0.000597675350864,-0.0100221301669158,0.0334002344063208,0.9993916269574682,-0.10682684624740794,-1.145541618089131,3.82935789164238
1760387118.4431355,1.0882789270000002,1760387118.378598,vicon/world,1760387118,378597939,vicon/x500_7/x500_7,0.08810666167465,-0.2399455967386077,0.9103183953410962,0.0003243445528898,-0.0087631810299203,0.0230210559744895,0.9996965201703302,0.014040592238043334,-1.0047889545460968,2.638230106915928
1760387118.447045,1.092188159,1760387118.3885486,vicon/world,1760387118,388548691,vicon/x500_7/x500_7,0.0880940841342453,-0.2397754381838209,0.9101546887538552,0.000413382882439,-0.0090920972750806,0.0221618375621566,0.9997129667247504,0.024270689563796563,-1.0426859099832388,2.5396518144537166
1760387118.4635372,1.1086805480000002,1760387118.396616,vicon/world,1760387118,396616030,vicon/x500_7/x500_7,0.0880203799682775,-0.2396081415083334,0.9100393466612174,0.0004326281338839,-0.0097822501895372,0.0221522142306969,0.9997066568843104,0.024733911951138266,-1.121804352453821,2.5385440117317577
1760387118.4863963,1.131539574,1760387118.407161,vicon/world,1760387118,407160992,vicon/x500_7/x500_7,0.0879277056395466,-0.2394903808236488,0.9100027957942276,0.0005657100609688,-0.009769327045856,0.0219612231234036,0.9997109306695222,0.04022935371085835,-1.1206539094367165,2.5165002214462566
1760387118.521196,1.166339393,1760387118.416741,vicon/world,1760387118,416740915,vicon/x500_7/x500_7,0.0879849015796786,-0.239305817429073,0.9099373627539108,0.0001556045929151,-0.0093841836698673,0.0230522086806197,0.9996902062934327,-0.006964929998072417,-1.0754893000371633,2.6420043005176423
1760387118.539997,1.185140547,1760387118.4267054,vicon/world,1760387118,426705284,vicon/x500_7/x500_7,0.0879769653886444,-0.239135083932669,0.9098838981858242,-0.0006019469842181,-0.0092829771675673,0.0238072323510386,0.999673286470394,-0.0942967053887891,-1.061821886592617,2.7293575180445973
1760387118.5575354,1.202678535,1760387118.4362888,vicon/world,1760387118,436288782,vicon/x500_7/x500_7,0.0880406107921909,-0.2390131487070342,0.9098555640325858,-0.0005045846553641,-0.0091573303860673,0.0240941849485506,0.9996676242362714,-0.08309914447745118,-1.0476692133623964,2.762133349066794
1760387118.5836754,1.228818787,1760387118.4495606,vicon/world,1760387118,449560586,vicon/x500_7/x500_7,0.0880155419431789,-0.2389067434973332,0.9098216279904092,-0.0001793023435945,-0.0091417689412833,0.0234699900041204,0.9996827274093018,-0.045134000667083125,-1.046813200804198,2.690234498190589
1760387118.6038868,1.249030265,1760387118.4567227,vicon/world,1760387118,456722676,vicon/x500_7/x500_7,0.0879631840698768,-0.2388284183671248,0.9096874698728252,0.0013110150231013,-0.0097717639684039,0.0223339023656247,0.999701950920212,0.12520197291580965,-1.1228550469067948,2.5583870666641078
1760387118.6220248,1.267168151,1760387118.4668343,vicon/world,1760387118,466834540,vicon/x500_7/x500_7,0.088021507996502,-0.2386387589452858,0.9097208220965876,0.0002283325717795,-0.0094169889957976,0.0230914360672251,0.9996889785142392,0.0012389266686068554,-1.079439866290729,2.64642463466856
1760387118.6353834,1.280526654,1760387118.4767852,vicon/world,1760387118,476785225,vicon/x500_7/x500_7,0.0879865496363329,-0.2385094447550098,0.909687107208758,-0.0003933466795889,-0.0095286669151938,0.0233994383817864,0.9996807070603224,-0.07062258691706108,-1.0905672981616679,2.6824169884988986
1760387118.6541784,1.2993216280000002,1760387118.4864602,vicon/world,1760387118,486460179,vicon/x500_7/x500_7,0.0879746779323964,-0.2384363139575289,0.9095979233420506,0.0005319343956633,-0.0096899276740035,0.0223076288139235,0.9997040522295444,0.036173928585136315,-1.1114847808925785,2.55624755277086
1760387118.693158,1.338301367,1760387118.496833,vicon/world,1760387118,496833435,vicon/x500_7/x500_7,0.0879516638887899,-0.2383466083166824,0.9095799069466092,0.001147992632118,-0.0098349078670745,0.021758403576927,0.9997142234528558,0.10701186585895049,-1.129610857883039,2.4925935032723885
1760387118.7309103,1.376053934,1760387118.506861,vicon/world,1760387118,506860863,vicon/x500_7/x500_7,0.0878319324499754,-0.2382560210397798,0.9096550956126832,0.0010215356032471,-0.0101602565874665,0.0214807714255423,0.9997171110419446,0.09203573249112329,-1.166545399296827,2.460895843326281
1760387118.75867,1.4038132490000002,1760387118.518511,vicon/world,1760387118,518511077,vicon/x500_7/x500_7,0.0878923300818139,-0.2381168650891936,0.9096923848164112,0.0012415502935919,-0.0100394867848831,0.0217476129440361,0.9997123129126704,0.11723475104393842,-1.1532814097282014,2.49123698481975
1760387118.790654,1.435797358,1760387118.5328758,vicon/world,1760387118,532875885,vicon/x500_7/x500_7,0.0879213967743384,-0.237953934031918,0.9096863520715462,0.0005039145521034,-0.0094483886768726,0.0223875102319604,0.9997045930709476,0.03349420700099887,-1.0837431235186963,2.565432140218032
1760387118.8066404,1.451783688,1760387118.536901,vicon/world,1760387118,536901039,vicon/x500_7/x500_7,0.0878325053862557,-0.2378012886117527,0.9097055537314312,0.0012925175842152,-0.0097438922093353,0.021276896828561,0.9997253020826542,0.12433765160731525,-1.1194836633682568,2.4372398569546805
1760387118.8311536,1.476296811,1760387118.5483596,vicon/world,1760387118,548359685,vicon/x500_7/x500_7,0.087753592805925,-0.2376627359122889,0.9096533776318164,0.002075983720332,-0.0105706112063872,0.0205124832433588,0.9997315592205276,0.21302798418017188,-1.215948646280492,2.3485981717404245
1760387118.8458369,1.490980325,1760387118.5566862,vicon/world,1760387118,556686168,vicon/x500_7/x500_7,0.0878244321919227,-0.2374526235403125,0.9096629406440738,0.0001755313608045,-0.0094666740809929,0.0220600714470921,0.9997118107326406,-0.003822856168409924,-1.0849968848155644,2.528252600464316
1760387118.89144,1.536583325,1760387118.573123,vicon/world,1760387118,573123048,vicon/x500_7/x500_7,0.0877954571986291,-0.2373013903054795,0.9096638178942784,0.0003092590667705,-0.0097109109254838,0.022034044441435,0.999710009679497,0.010911032047765442,-1.1133166346315344,2.525133056678497
1760387118.9092877,1.5544308530000002,1760387118.578762,vicon/world,1760387118,578761964,vicon/x500_7/x500_7,0.0878351398015729,-0.2371504992856323,0.9096396223826736,0.000514215457476,-0.0094000671497137,0.0211454992854264,0.9997320852008372,0.036138102303679025,-1.078189386361402,2.4230437126173654
1760387118.9414053,1.586548728,1760387118.5864818,vicon/world,1760387118,586481856,vicon/x500_7/x500_7,0.0877670285634304,-0.2370271239850484,0.9096462964215488,0.0005761235456175,-0.0098615485877556,0.0211315729081249,0.9997279002646372,0.042129407354120046,-1.1312113134748123,2.4213824188078057
1760387118.961866,1.60700922,1760387118.596517,vicon/world,1760387118,596516974,vicon/x500_7/x500_7,0.087721834204636,-0.2368986231533958,0.9096410004662252,0.0002598020642027,-0.0097565679991551,0.0210678301911445,0.9997304078674424,0.0062100179730835365,-1.11841716551128,2.4144285418016977
1760387118.985869,1.6310123200000002,1760387118.6065898,vicon/world,1760387118,606589725,vicon/x500_7/x500_7,0.0876198041539129,-0.2367632024295418,0.909575845217818,-0.0001265730630423,-0.0101312178449266,0.0215521805135959,0.999716382740299,-0.03952924876608681,-1.1603895086562814,2.4704163046995395
1760387119.0058403,1.650983454,1760387118.6165442,vicon/world,1760387118,616544251,vicon/x500_7/x500_7,0.0871690629706814,-0.2365713512375824,0.9095749295284468,-7.879826981159945e-05,-0.011726536916646,0.0201421700995857,0.9997283506565444,-0.03610337438206676,-1.3433383078160568,2.30886077870701
1760387119.0322433,1.677386548,1760387118.6277657,vicon/world,1760387118,627765768,vicon/x500_7/x500_7,0.0870420632959332,-0.2364549042764777,0.909540450899598,8.677890305766702e-05,-0.0119759900432246,0.0199262834420247,0.9997297191541796,-0.017409334161116945,-1.3723058032644093,2.2839073205478626
1760387119.050262,1.6954051200000002,1760387118.6364665,vicon/world,1760387118,636466287,vicon/x500_7/x500_7,0.0869503572640896,-0.2363780390324175,0.9094960078464984,0.0005765321421409,-0.0125990567805802,0.0194408867014023,0.9997314555935468,0.037992362803629706,-1.444795336873777,2.227600066262143
1760387119.0879738,1.733116928,1760387118.6463554,vicon/world,1760387118,646355464,vicon/x500_7/x500_7,0.0869480146072473,-0.2362682594128467,0.909510493467992,0.0006059863644506,-0.0120802772715654,0.019014332252089,0.999746045178762,0.04311439613902084,-1.385401624739806,2.178651449185646
1760387119.1163275,1.761470891,1760387118.6568477,vicon/world,1760387118,656847648,vicon/x500_7/x500_7,0.0868348841545321,-0.2360409531948895,0.909468164162961,-0.0006614441686701,-0.0134388212274573,0.0176882919759894,0.9997530119497516,-0.10305393622635299,-1.5384392740729391,2.0286018211062107
1760387119.1325884,1.777731763,1760387118.666484,vicon/world,1760387118,666484094,vicon/x500_7/x500_7,0.0869744397033424,-0.2360837871547938,0.909463659392611,0.0006586386458991,-0.0117406176051195,0.0186366841587305,0.999757169565166,0.05039668454575841,-1.346579531938976,2.1352857849332056
1760387119.1564147,1.80155819,1760387118.6796997,vicon/world,1760387118,679699627,vicon/x500_7/x500_7,0.0869007461923744,-0.2360647672208017,0.9093673818316828,0.0015728394446203,-0.0125242232028989,0.0177976232279147,0.9997619289694336,0.15469751605153886,-1.4381873495828679,2.0377859523235173
1760387119.1811056,1.826248867,1760387118.6864412,vicon/world,1760387118,686441126,vicon/x500_7/x500_7,0.0868252491623684,-0.2357379337697374,0.90926772206838,-0.0003825341305622,-0.0134029141615217,0.0168795347269923,0.99976762143361,-0.06977466656683978,-1.5349476089052019,1.935452668828522
1760387119.1981795,1.843323041,1760387118.697468,vicon/world,1760387118,697467961,vicon/x500_7/x500_7,0.0869075550952223,-0.2357153396727987,0.909293227090904,0.0011364437538556,-0.0115184476348785,0.0177216003539789,0.9997759642742822,0.10683514752560196,-1.3220463010610946,2.029755567613664
1760387119.219215,1.864358111,1760387118.7066598,vicon/world,1760387118,706659846,vicon/x500_7/x500_7,0.0869352727811976,-0.2355223004326541,0.9093120596865184,0.0003719084821823,-0.0113887552509043,0.0184432591991234,0.9997649744455092,0.01854289953538001,-1.3056475029957975,2.1134876173759283
1760387119.242205,1.887348064,1760387118.7163568,vicon/world,1760387118,716356701,vicon/x500_7/x500_7,0.0866651698225422,-0.23537602368662,0.9092294473951832,0.0010131270906319,-0.01335155030479,0.0146717184307009,0.9998027057156064,0.09365904680540973,-1.531558819557897,1.680214302102355
1760387119.267689,1.912832297,1760387118.7264378,vicon/world,1760387118,726437770,vicon/x500_7/x500_7,0.0868289186030784,-0.2354204515406568,0.9093131488705744,0.001028941668446,-0.0111637712562831,0.0179865449816283,0.9997753726162714,0.09489559388766461,-1.2812141230905403,2.0602858985302155
1760387119.301509,1.946651931,1760387118.745189,vicon/world,1760387118,745188893,vicon/x500_7/x500_7,0.086923591357819,-0.2352848000957243,0.9094032145991048,0.0005438237713338,-0.0102142418402429,0.0180974606703331,0.9997839043696496,0.041130286266881345,-1.1714223631570724,2.073617493041921
1760387119.3282974,1.973440583,1760387118.746303,vicon/world,1760387118,746303136,vicon/x500_7/x500_7,0.0868468776150459,-0.2351818756689228,0.9093767556725872,0.0005221258345136,-0.0107916821280166,0.0179345404796403,0.9997807855921442,0.03764838907006778,-1.2375338563625184,2.054970523353886
1760387119.352607,1.997750381,1760387118.7564957,vicon/world,1760387118,756495448,vicon/x500_7/x500_7,0.0869484216228197,-0.2350842333231003,0.9094136415113788,0.0002548686578721,-0.0096420543421758,0.0188875427606335,0.9997750879865408,0.008331969411756774,-1.105269709034621,2.164502014290508
1760387119.3754654,2.0206086020000003,1760387118.7665217,vicon/world,1760387118,766521389,vicon/x500_7/x500_7,0.0869309771273859,-0.2349182953991644,0.9094274245653244,-0.0001550365536185,-0.0094724338588257,0.0192617846596232,0.9997695897616528,-0.03867663894634241,-1.0849334941067996,2.207839714287448
1760387119.4031951,2.048338533,1760387118.7813704,vicon/world,1760387118,781370516,vicon/x500_7/x500_7,0.08684648565131,-0.2348328370810291,0.9094126517876804,0.0005311628345224,-0.0099100227000663,0.0183723549265052,0.9997819591743902,0.03999764093677191,-1.1365501440638786,2.1051422330503753
1760387119.421893,2.0670362950000003,1760387118.7867925,vicon/world,1760387118,786792231,vicon/x500_7/x500_7,0.0868324352481893,-0.234703161452262,0.9094059947623464,0.0001253052354342,-0.0091498992171357,0.0185051631182915,0.9997868885822015,-0.005047669137483715,-1.048602019548277,2.120791531951844
1760387119.4516196,2.096762961,1760387118.7989886,vicon/world,1760387118,798988581,vicon/x500_7/x500_7,0.0867390665271967,-0.2346526576584408,0.9094775294043416,2.0824022246352688e-05,-0.0097142611183377,0.0188940366564144,0.9997742985674872,-0.018650119410352262,-1.1130361718228161,2.1655092935116134
1760387119.47493,2.12007332,1760387118.8067064,vicon/world,1760387118,806706447,vicon/x500_7/x500_7,0.0867724842014747,-0.2345734623414938,0.9095338428254274,-4.04788623784955e-06,-0.0088718399102385,0.018945150662832,0.999781161908237,-0.019727216197056415,-1.0164600170825244,2.171344685923607
1760387119.5058184,2.150961742,1760387118.819332,vicon/world,1760387118,819331984,vicon/x500_7/x500_7,0.0867220359334256,-0.2344900115342079,0.9095406568678936,7.872785514057129e-05,-0.008794752692637,0.0189324575619608,0.9997820803443442,-0.010062189364351413,-1.0078075692098174,2.1698018808538535
1760387119.5329578,2.1781011020000003,1760387118.8263676,vicon/world,1760387118,826367678,vicon/x500_7/x500_7,0.086607567134529,-0.2344502479460962,0.9095107135931512,0.0006898116915881,-0.0092953674427291,0.0182452651350888,0.9997900932716252,0.059606019498834005,-1.0664508636192025,2.0904054936453527
1760387119.5914166,2.2365599250000003,1760387118.8364031,vicon/world,1760387118,836403096,vicon/x500_7/x500_7,0.0866149924864972,-0.2343357096793104,0.909519564158763,0.0003352540590194,-0.0085029415653905,0.0187395259639744,0.9997881864455576,0.02015292139810049,-0.9749259130624625,2.147423503610511
1760387119.629618,2.274761373,1760387118.8466067,vicon/world,1760387118,846606826,vicon/x500_7/x500_7,0.0865097251097022,-0.2342664588223671,0.9094974947869804,0.0002620489350303,-0.0091564938852834,0.0192770566915162,0.999772216575054,0.009796815067908063,-1.0496554824488709,2.209127774540322
1760387119.6655514,2.3106946830000004,1760387118.856809,vicon/world,1760387118,856808677,vicon/x500_7/x500_7,0.0865293573692058,-0.2341684591152814,0.9094881609390636,0.0007617018993617,-0.0084147621336749,0.018417428768839,0.999794683875642,0.06951737561305522,-0.9657160156609195,2.1100906870591944
1760387119.7161398,2.361283228,1760387118.8667276,vicon/world,1760387118,866727472,vicon/x500_7/x500_7,0.0864853179053291,-0.23404809865905,0.909484344467924,0.0008095390804886,-0.0078785195906564,0.0182424611798813,0.9998022235350535,0.07628801380492474,-0.9043631256716689,2.090011524061485
1760387119.7577364,2.402879837,1760387118.8767188,vicon/world,1760387118,876718727,vicon/x500_7/x500_7,0.0863496305974884,-0.2339547062197505,0.9095092002434916,0.0010347612997012,-0.0088666180793674,0.0173275898370268,0.999810015444598,0.10096285239493415,-1.01795472736979,1.9848771280799427
1760387119.7941558,2.4392992660000004,1760387118.8865163,vicon/world,1760387118,886516232,vicon/x500_7/x500_7,0.08634859492766,-0.2338596460172494,0.9094724417157978,0.0005513928007186,-0.0083204816268712,0.0185719125305158,0.999792753332627,0.04547066051735937,-0.9544769725073784,2.1280020271151505
1760387119.844691,2.489834449,1760387118.896771,vicon/world,1760387118,896770874,vicon/x500_7/x500_7,0.0862319902187715,-0.2337359396997023,0.9094777017462028,0.0009201786578914,-0.0087388623531816,0.017903630248271,0.9998011030099652,0.08750848731629758,-1.0031397772965036,2.0510276727661827
1760387119.8735716,2.51871511,1760387118.9068725,vicon/world,1760387118,906872456,vicon/x500_7/x500_7,0.0860503232372922,-0.2336055349445635,0.9094211973335696,0.0004168780686586,-0.009625896593704,0.0172480607847115,0.9998048173151648,0.02874130455219348,-1.1037234157502192,1.9763951086831848
1760387119.8983104,2.543453899,1760387118.9167266,vicon/world,1760387118,916726599,vicon/x500_7/x500_7,0.0859428787918654,-0.2336231358379411,0.9094547218765164,0.0018270326191792,-0.0095720648899818,0.0176170054799315,0.9997973187818971,0.19003177457379855,-1.1004115118190372,2.0171355219184908
1760387119.9238837,2.569026961,1760387118.9264953,vicon/world,1760387118,926495258,vicon/x500_7/x500_7,0.0858502910737919,-0.2334805376468007,0.9094663830060477,0.0003010243232357,-0.0087626820239872,0.0190362363911779,0.9997803491228274,0.015374788673650476,-1.0046169637634523,2.181472849993822
1760387119.9466066,2.591750075,1760387118.9364796,vicon/world,1760387118,936479543,vicon/x500_7/x500_7,0.0856379540396137,-0.2333960501144204,0.9093409479464264,0.0008228935098765,-0.0100656182322416,0.0172355496322001,0.9998004510924918,0.07441288667368538,-1.1549081791707507,1.974497052243199
1760387119.9870768,2.632219933,1760387118.9466443,vicon/world,1760387118,946644255,vicon/x500_7/x500_7,0.085528235874734,-0.2333541722739006,0.9093415248403398,0.0008789837035276,-0.0095154217245869,0.0185802819998351,0.9997817048025328,0.08045706835565357,-1.092086591559757,2.128596442946184
1760387120.019513,2.6646558700000003,1760387118.9566247,vicon/world,1760387118,956624692,vicon/x500_7/x500_7,0.0854823000098355,-0.2333172506157888,0.909292277660392,0.0008739795407707,-0.0092705739433018,0.0188047360701283,0.9997798130187752,0.08016564959665975,-1.0640400775183947,2.1543400875285723
1760387120.0457325,2.690875642,1760387118.9666338,vicon/world,1760387118,966633756,vicon/x500_7/x500_7,0.0852773614848179,-0.2332328771134249,0.9091347776337276,0.0015707571725302,-0.0112650104399357,0.0170306585507286,0.9997902724726928,0.15801379329855422,-1.293779763331789,1.9500062232049142
1760387120.0719695,2.717113003,1760387118.9768553,vicon/world,1760387118,976855321,vicon/x500_7/x500_7,0.0852899669600147,-0.2332033040401583,0.909146348612096,0.0006341620233336,-0.0092367478298668,0.0189550239091995,0.999777468938292,0.052599438265757525,-1.059655657127584,2.1718225357654135
1760387120.098446,2.743589365,1760387118.9868298,vicon/world,1760387118,986829639,vicon/x500_7/x500_7,0.0852098165977625,-0.2330963278861637,0.9090803330646884,0.0006252592601462,-0.0093070211562086,0.0190984710214232,0.9997740928893384,0.0512735212349583,-1.067695320316175,2.188274123093986
1760387120.119666,2.764809414,1760387118.9966912,vicon/world,1760387118,996691221,vicon/x500_7/x500_7,0.0849048339434356,-0.2329091666047277,0.9090175797894848,-0.0003116279376199,-0.0113801612826751,0.0182882317481279,0.9997679407726252,-0.059566205230259635,-1.303227100841802,2.0966071303972247
1760387120.1441977,2.789341031,1760387119.0067744,vicon/world,1760387119,6774377,vicon/x500_7/x500_7,0.0849213534889203,-0.2329816718091286,0.908917395447697,0.0018347147734967,-0.0099213218851112,0.018188536496975,0.9997836657666748,0.18955670292077073,-1.140553126798451,2.082587042824387
1760387120.1666262,2.811769409,1760387119.0168269,vicon/world,1760387119,16826842,vicon/x500_7/x500_7,0.0843973054100726,-0.2329148964927219,0.9089350825529832,0.0011338845126922,-0.0116646896666735,0.0181619145562776,0.9997663697987358,0.10565556497788577,-1.3388443674132884,2.0802250062071947
1760387120.1986558,2.8437992640000003,1760387119.0268817,vicon/world,1760387119,26881449,vicon/x500_7/x500_7,0.0842059109155864,-0.2327586290407731,0.9088601970681583,0.0002959687541114,-0.0131272047117824,0.0174528263274464,0.9997614654266964,0.007656362825025588,-1.5046729033311117,2.000120038709272
1760387120.2223356,2.867478884,1760387119.0383055,vicon/world,1760387119,38305578,vicon/x500_7/x500_7,0.0842070740616306,-0.2327379419162414,0.9088488647875488,0.0005522049861498,-0.0117038489953062,0.0185415443104934,0.9997594341254952,0.03840612688250977,-1.3421356760044598,2.1245222685624356
1760387120.2431571,2.8883005120000003,1760387119.046724,vicon/world,1760387119,46724072,vicon/x500_7/x500_7,0.0840885568218605,-0.2326228997865665,0.908856221628083,2.637709294063589e-05,-0.0121735895361989,0.0191629082185142,0.999742259770318,-0.023717292056905138,-1.3948267493280295,2.1964934125637496
1760387120.2888577,2.934000638,1760387119.056948,vicon/world,1760387119,56947858,vicon/x500_7/x500_7,0.0838484409189304,-0.2325301828432196,0.9087224984882162,0.0005615029373391,-0.0137267062169137,0.0162503211983962,0.9997735690204232,0.038782380052745064,-1.5738520152865203,1.861874696652428
1760387120.324646,2.96978934,1760387119.0702505,vicon/world,1760387119,70250280,vicon/x500_7/x500_7,0.0838176530798662,-0.2325564208674037,0.9086928465384396,0.0013286863288172,-0.012633539990594,0.0177171243874108,0.9997623376399948,0.12661168077497384,-1.4502053613431911,2.0289005791491643
1760387120.3529675,2.998111219,1760387119.0768814,vicon/world,1760387119,76881501,vicon/x500_7/x500_7,0.0837200453223317,-0.2324827002460882,0.9087025664274042,0.0004107226629681,-0.0123241245984105,0.0189806474129725,0.9997438083246936,0.02025420923274201,-1.4129153764726408,2.17506825729913
1760387120.3695097,3.0146530310000004,1760387119.0867047,vicon/world,1760387119,86704751,vicon/x500_7/x500_7,0.0835544459110233,-0.2323684812008811,0.908603918517914,0.0006309529290547,-0.0135176326671315,0.0168324397609088,0.9997667450346472,0.04622837579640065,-1.5500513766386275,1.92849791191037
1760387120.3898249,3.0349681750000004,1760387119.0971034,vicon/world,1760387119,97103377,vicon/x500_7/x500_7,0.0835557143858696,-0.2324048406562789,0.908694044115152,0.0012354767110899,-0.0125442388873149,0.0179233037020068,0.9997599066038004,0.11581375361773494,-1.4398077922996881,2.052677262616391
1760387120.4070852,3.052228524,1760387119.1069224,vicon/world,1760387119,106922322,vicon/x500_7/x500_7,0.0834757346387069,-0.2323604308614167,0.9087117303362432,0.0014947780899095,-0.012699798051012,0.0181781484500982,0.9997529873357976,0.1448392293128449,-1.4582013124628341,2.0815042608896346
1760387120.4321475,3.077290864,1760387119.116806,vicon/world,1760387119,116806055,vicon/x500_7/x500_7,0.0832388651793756,-0.232223085653683,0.908739172784913,0.0009615777449347,-0.0139483844040495,0.0166484858041808,0.9997636449987494,0.08358487646426863,-1.6000317640196897,1.9068834420047955
1760387120.4552577,3.100400944,1760387119.1268833,vicon/world,1760387119,126883366,vicon/x500_7/x500_7,0.0832678570571881,-0.2322236581000104,0.9089042829988918,0.000116559159071,-0.0122214458902052,0.0198027340032704,0.9997292005339802,-0.014384443103111481,-1.4004992460731054,2.2697198490355603
1760387120.4713647,3.1165079970000003,1760387119.137211,vicon/world,1760387119,137211368,vicon/x500_7/x500_7,0.0831962987885703,-0.2321774751708167,0.908954511645529,0.0010538436172039,-0.0120899877219375,0.0187110356474586,0.9997512784465512,0.09483692930144995,-1.387461132470298,2.14326148245337
1760387120.4991596,3.144302977,1760387119.1468704,vicon/world,1760387119,146870291,vicon/x500_7/x500_7,0.0830458950868509,-0.2320516396745383,0.908989529701633,0.0005062076463589,-0.0132383646066423,0.0175917629179909,0.9997574802589864,0.031317255937022885,-1.5178349091281211,2.015733641704118
1760387120.51679,3.1619331550000003,1760387119.1567712,vicon/world,1760387119,156771067,vicon/x500_7/x500_7,0.0830606059842486,-0.2320963451892535,0.9091169905977344,0.0005397552596947,-0.0119068748933094,0.0195321315446391,0.9997381811413716,0.03519502375293597,-1.36540744830492,2.2380993939593594
1760387120.5452845,3.1904276630000004,1760387119.1667523,vicon/world,1760387119,166752304,vicon/x500_7/x500_7,0.0829528587216245,-0.2320840153480386,0.909207033679262,0.0006119791629884,-0.0116627658516324,0.0192571216366182,0.9997463521516178,0.04438569043223027,-1.3375874842518336,2.2064724135094154
1760387120.564242,3.2093854420000003,1760387119.1766062,vicon/world,1760387119,176606181,vicon/x500_7/x500_7,0.0827834438986067,-0.2319121375265286,0.9092224240769868,-0.0009148892873291,-0.0132224339619326,0.0188794818762265,0.999733912289565,-0.1334631436345897,-1.512972678360371,2.1655101269313675
1760387120.5853016,3.2304450360000003,1760387119.187019,vicon/world,1760387119,187019118,vicon/x500_7/x500_7,0.0827623727973744,-0.2319259067060791,0.9093113783793544,0.0004588201263045,-0.0115672505145285,0.0198565687360567,0.9997358175426428,0.026249991536558683,-1.3263215417958003,2.275393390398234
